file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/planner/StreamLoadScanNodeTest.java,com.starrocks.planner.StreamLoadScanNodeTest$Anonymous4,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/backup/Repository.java,com.starrocks.backup.Repository,class,18,38,20,18,100,1,0,97,211,0.857809,0.0,0.0,39,7,32,7,0,0,32,0,0,0,22,14,12,10,0,0,14,0,46,481,70,3,14,9,0,93,18,102,40,84,4,0,0,0,177,1,12
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/planner/StreamLoadScanNodeTest.java,com.starrocks.planner.StreamLoadScanNodeTest$Anonymous3,anonymous,0,0,0,0,1,1,0,7,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,8,0,4,0,4,0,0,0,4,2,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/mysql/nio/NMysqlServer.java,com.starrocks.mysql.nio.NMysqlServer,class,8,9,1,8,7,2,0,15,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,5,1,0,5,0,0,1,0,0,39,2,0,0,2,0,5,0,9,0,5,2,0,0,0,45,1,3
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/java-extensions/jdbc-bridge/src/main/java/com/starrocks/jdbcbridge/JDBCBridge.java,com.starrocks.jdbcbridge.JDBCBridge,class,2,2,0,2,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,2,0,1,0,0,0,0,17,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/main/java/com/starrocks/qe/ConnectContext.java,com.starrocks.qe.ConnectContext$ScopeGuard,innerclass,2,2,0,2,4,1,0,2,1,0.33333334,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,15,1,0,0,0,0,0,0,3,0,2,1,0,0,0,25,9,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/planner/StreamLoadScanNodeTest.java,com.starrocks.planner.StreamLoadScanNodeTest$Anonymous9,anonymous,0,0,0,0,1,1,0,7,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,8,4,8,0,4,0,0,0,4,4,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/planner/StreamLoadScanNodeTest.java,com.starrocks.planner.StreamLoadScanNodeTest$Anonymous8,anonymous,0,0,0,0,1,1,0,7,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,8,4,8,0,4,0,0,0,4,4,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/planner/StreamLoadScanNodeTest.java,com.starrocks.planner.StreamLoadScanNodeTest$Anonymous7,anonymous,0,0,0,0,1,1,0,7,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,5,3,6,0,2,0,0,0,2,5,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/starrocks/fe/fe-core/src/test/java/com/starrocks/catalog/ColocateTableTest.java,com.starrocks.catalog.ColocateTableTest$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,4,-1,0
