file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Permission.java,com.us.bean.Permission,getId/0,false,11,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Permission.java,com.us.bean.Permission,setId/1[java.lang.Integer],false,15,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Permission.java,com.us.bean.Permission,setName/1[java.lang.String],false,23,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Permission.java,com.us.bean.Permission,toString/0,false,52,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,8,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Permission.java,com.us.bean.Permission,setPermissionUrl/1[java.lang.String],false,31,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Permission.java,com.us.bean.Permission,setMethod/1[java.lang.String],false,39,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro/src/main/java/com/us/bean/Permission.java,com.us.bean.Permission,getName/0,false,19,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-dynamicDataSource/src/main/java/cn/abel/enums/DatabaseTypeEnum.java,cn.abel.enums.DatabaseTypeEnum,getCode/0,false,16,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-dynamicDataSource/src/main/java/cn/abel/enums/DatabaseTypeEnum.java,cn.abel.enums.DatabaseTypeEnum,getDatabaseTypeEnum/1[java.lang.String],false,24,1,2,0,2,3,3,8,2,0,1,3,1,1,1,0,0,0,0,0,0,0,2,0,0,0,7,9,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-dynamicDataSource/src/main/java/cn/abel/enums/DatabaseTypeEnum.java,cn.abel.enums.DatabaseTypeEnum,DatabaseTypeEnum/1[java.lang.String],true,12,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-dynamicDataSource/src/main/java/cn/abel/enums/DatabaseTypeEnum.java,cn.abel.enums.DatabaseTypeEnum,setCode/1[java.lang.String],false,20,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-Cache/src/main/java/com/us/example/service/Impl/DemoServiceImpl.java,com.us.example.service.Impl.DemoServiceImpl,save/1[com.us.example.bean.Person],false,24,2,1,0,1,1,3,5,1,1,1,3,0,0,0,0,0,0,4,0,1,1,0,0,0,0,5,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-Cache/src/main/java/com/us/example/service/Impl/DemoServiceImpl.java,com.us.example.service.Impl.DemoServiceImpl,remove/1[java.lang.Long],false,33,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-Cache/src/main/java/com/us/example/service/Impl/DemoServiceImpl.java,com.us.example.service.Impl.DemoServiceImpl,findOne/1[com.us.example.bean.Person],false,41,2,1,0,1,1,3,5,1,1,1,3,0,0,0,0,0,0,4,0,1,1,0,0,0,0,6,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro2/src/main/java/cn/abel/rest/freemarker/CustomFreeMarkerView.java,cn.abel.rest.freemarker.CustomFreeMarkerView,"exposeHelpers/2[java.util.Map<java.lang.String,java.lang.Object>,cn.abel.rest.freemarker.HttpServletRequest]",false,19,1,0,0,0,1,6,9,0,5,2,6,0,0,0,0,0,0,2,0,5,1,0,0,0,0,11,4,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro2/src/main/java/cn/abel/rest/exception/DefaultExceptionHandler.java,cn.abel.rest.exception.DefaultExceptionHandler,"handleConstraintViolationException/3[cn.abel.rest.exception.HttpServletRequest,cn.abel.rest.exception.HttpServletResponse,cn.abel.rest.exception.ConstraintViolationException]",false,71,7,1,0,1,1,5,4,1,1,3,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro2/src/main/java/cn/abel/rest/exception/DefaultExceptionHandler.java,cn.abel.rest.exception.DefaultExceptionHandler,"processException/2[java.lang.Exception,cn.abel.rest.exception.Model]",false,132,3,0,0,0,1,3,5,1,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,1,1,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro2/src/main/java/cn/abel/rest/exception/DefaultExceptionHandler.java,cn.abel.rest.exception.DefaultExceptionHandler,"processUnauthorizedException/3[cn.abel.rest.exception.NativeWebRequest,cn.abel.rest.exception.Model,cn.abel.rest.exception.UnauthorizedException]",false,104,5,0,0,0,1,3,5,1,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1,1,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro2/src/main/java/cn/abel/rest/exception/DefaultExceptionHandler.java,cn.abel.rest.exception.DefaultExceptionHandler,"processException/2[java.lang.RuntimeException,cn.abel.rest.exception.Model]",false,118,3,0,0,0,1,3,5,1,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,1,1,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro2/src/main/java/cn/abel/rest/exception/DefaultExceptionHandler.java,cn.abel.rest.exception.DefaultExceptionHandler,"handleMethodArgumentNotValidException/3[cn.abel.rest.exception.HttpServletRequest,cn.abel.rest.exception.HttpServletResponse,cn.abel.rest.exception.MethodArgumentNotValidException]",false,50,7,1,0,1,3,6,7,1,1,3,6,0,0,0,1,0,0,0,1,2,0,1,0,0,0,15,1,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-shiro2/src/main/java/cn/abel/rest/exception/DefaultExceptionHandler.java,cn.abel.rest.exception.DefaultExceptionHandler,"processServiceException/2[java.lang.Exception,cn.abel.rest.exception.Model]",false,86,4,0,0,0,1,3,5,1,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,1,1,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/abel-util/src/main/java/cn/abel/code/InfoCode.java,cn.abel.code.InfoCode,toString/0,false,61,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/abel-util/src/main/java/cn/abel/code/InfoCode.java,cn.abel.code.InfoCode,getMsg/0,false,56,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/abel-util/src/main/java/cn/abel/code/InfoCode.java,cn.abel.code.InfoCode,"InfoCode/2[int,java.lang.String]",true,47,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/abel-util/src/main/java/cn/abel/code/InfoCode.java,cn.abel.code.InfoCode,getStatus/0,false,52,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-Cache2/src/main/java/com/us/example/service/PersonService.java,com.us.example.service.PersonService,findOne/1[java.lang.Long],false,22,2,3,1,2,2,4,11,1,1,1,4,1,1,0,1,0,0,2,0,2,2,1,0,0,0,9,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-Cache2/src/main/java/com/us/example/service/PersonService.java,com.us.example.service.PersonService,save/1[com.us.example.bean.Person],false,34,1,1,1,0,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-Cache2/src/main/java/com/us/example/service/PersonService.java,com.us.example.service.PersonService,"getCache/2[java.lang.Long,com.us.example.service.CacheManager]",false,40,3,1,1,0,1,3,6,1,3,2,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-springCloud/ui/src/main/java/com/abel/controller/UiController.java,com.abel.controller.UiController,getSome/0,false,31,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-springCloud/ui/src/main/java/com/abel/controller/UiController.java,com.abel.controller.UiController,sendMessage/1[java.lang.String],false,26,4,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/springBoot/springboot-mybatis2/src/test/java/cn/abel/BaseTest.java,cn.abel.BaseTest,contextLoads/0,false,29,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
