file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/media2/src/main/java/com/google/android/exoplayer2/ext/media2/SessionCallbackBuilder.java,com.google.android.exoplayer2.ext.media2.SessionCallbackBuilder$CustomCommandProvider,interface,7,7,0,7,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/media2/src/main/java/com/google/android/exoplayer2/ext/media2/SessionCallbackBuilder.java,com.google.android.exoplayer2.ext.media2.SessionCallbackBuilder$PostConnectCallback,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/cronet/src/main/java/com/google/android/exoplayer2/ext/cronet/CronetDataSource.java,com.google.android.exoplayer2.ext.cronet.CronetDataSource$UrlRequestCallback,innerclass,9,9,0,9,25,2,0,22,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,2,81,9,0,12,1,1,0,3,15,0,7,2,0,0,0,64,18,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/demos/main/src/main/java/com/google/android/exoplayer2/demo/DemoUtil.java,com.google.android.exoplayer2.demo.DemoUtil,class,23,28,5,23,26,1,0,20,74,0.9166667,0.0,0.0,13,12,7,6,0,0,7,0,0,9,12,12,1,11,0,0,4,0,16,94,11,0,10,0,1,3,1,21,0,17,3,0,0,0,123,17,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/ima/src/androidTest/java/com/google/android/exoplayer2/ext/ima/ImaPlaybackTest.java,com.google.android.exoplayer2.ext.ima.ImaPlaybackTest$ImaHostedTest,innerclass,22,22,0,22,8,2,0,22,0,0.56666666,0.0,0.0,5,0,0,2,3,0,3,0,0,0,6,0,0,6,0,0,4,0,1,50,3,0,0,0,0,1,2,10,1,10,1,1,0,1,53,26,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/MediaSourceTestRunner.java,com.google.android.exoplayer2.testutil.MediaSourceTestRunner$MediaSourceListener,innerclass,8,8,0,8,14,1,0,6,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,27,2,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/truth/SpannedSubject.java,com.google.android.exoplayer2.testutil.truth.SpannedSubject$RelativeSized,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/mediasession/src/main/java/com/google/android/exoplayer2/ext/mediasession/MediaSessionConnector.java,com.google.android.exoplayer2.ext.mediasession.MediaSessionConnector$PlaybackPreparer,interface,4,4,0,4,5,1,0,0,10,1.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,59,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/testutils/src/main/java/com/google/android/exoplayer2/testutil/StubExoPlayer.java,com.google.android.exoplayer2.testutil.StubExoPlayer,class,31,32,1,31,64,3,1,0,2016,0.0,0.0,0.0,64,0,64,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/ExoPlayer/extensions/cast/src/main/java/com/google/android/exoplayer2/ext/cast/CastPlayer.java,com.google.android.exoplayer2.ext.cast.CastPlayer$StatusListener,innerclass,6,6,0,6,16,2,0,7,120,0.0,0.0,0.0,16,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0,0,4,0,1,2,0,0,0,0,0,54,18,0
